999999999,1,3243,1734876265583,Current behavior update info
07019,04,11,16,23,29,31,14,5000000,42416,2007-02-13
07018,01,12,18,20,21,26,11,5000000,75628,2007-02-11
07017,05,09,10,24,25,32,14,5000000,204843,2007-02-08
07016,01,18,20,22,26,33,05,5000000,606616,2007-02-06
07015,03,04,08,18,22,30,15,5000000,402014,2007-02-04
07014,01,13,16,20,24,26,09,5000000,3000,2007-02-01
07013,05,15,18,27,29,32,05,5000000,503340,2007-01-30
07012,03,05,07,21,26,28,04,5000000,1008596,2007-01-28
07011,03,10,15,25,28,33,16,5000000,448604,2007-01-25
07010,03,08,14,17,30,32,05,5000000,473881,2007-01-23
07009,02,04,14,15,25,27,15,5000000,335629,2007-01-21
07008,01,04,05,18,19,25,10,5000000,277235,2007-01-18
07007,04,12,15,17,22,32,14,5000000,285097,2007-01-16
07006,06,10,14,22,26,27,11,5000000,225684,2007-01-14
07005,01,05,06,16,24,30,12,5000000,749879,2007-01-11
07004,03,07,10,13,25,33,10,5000000,492547,2007-01-09
07003,05,09,11,12,22,27,15,5000000,290628,2007-01-07
07002,05,06,14,20,21,22,01,5000000,597946,2007-01-04
07001,02,04,09,10,20,26,14,5000000,177955,2007-01-02
06154,07,14,18,20,30,33,13,5000000,266652,2006-12-31
06153,01,07,11,20,30,33,10,5000000,301012,2006-12-28
06152,01,14,20,25,27,31,15,5000000,1041182,2006-12-26
06151,01,03,04,06,16,22,08,5000000,615107,2006-12-24
06150,08,09,12,18,25,27,12,5000000,139737,2006-12-21
06149,02,03,05,11,15,32,15,5000000,707455,2006-12-19
06148,04,08,12,13,23,29,01,5000000,217466,2006-12-17
06147,01,04,15,17,27,31,01,5000000,370362,2006-12-14
06146,03,09,13,23,28,30,05,5000000,320250,2006-12-12
06145,02,07,23,26,28,31,07,5000000,482201,2006-12-10
06144,04,10,13,16,22,29,06,0,680134,2006-12-07
06143,01,15,20,29,31,32,08,5000000,485697,2006-12-05
06142,10,16,19,22,26,27,16,5000000,203586,2006-12-03
06141,16,18,22,23,25,31,11,5000000,370644,2006-11-30
06140,01,08,11,18,19,23,05,5000000,266864,2006-11-28
06139,07,08,14,21,23,25,05,5000000,196882,2006-11-26
06138,04,09,11,17,18,26,08,5000000,67243,2006-11-23
06137,10,14,17,21,27,31,09,5000000,311918,2006-11-21
06136,11,15,17,21,22,24,05,5000000,818438,2006-11-19
06135,04,19,21,22,23,31,04,5000000,1716242,2006-11-16
06134,10,13,18,26,28,30,12,5000000,873091,2006-11-14
06133,04,06,20,25,29,31,03,5000000,818588,2006-11-12
06132,06,14,22,26,30,33,01,5000000,1622556,2006-11-09
06131,03,04,09,22,26,33,01,5000000,405028,2006-11-07
06130,01,12,21,22,30,32,02,5000000,359427,2006-11-05
06129,09,14,18,22,27,29,12,5000000,26041,2006-11-02
06128,04,15,21,30,31,33,05,5000000,796808,2006-10-31
06127,03,04,11,17,19,30,01,5000000,438646,2006-10-29
06126,02,08,13,16,24,33,09,5000000,482761,2006-10-26
06125,15,19,23,30,32,33,06,5000000,490879,2006-10-24
06124,12,13,14,18,31,32,13,5000000,297035,2006-10-22
06123,02,03,20,25,28,32,06,5000000,367862,2006-10-19
06122,04,05,06,08,22,24,03,5000000,237450,2006-10-17
06121,03,04,06,27,31,33,06,5000000,476445,2006-10-15
06120,06,08,14,15,24,33,09,5000000,535799,2006-10-12
06119,01,02,14,20,27,30,02,5000000,1231277,2006-10-10
06118,01,03,07,08,10,30,05,5000000,596583,2006-10-08
06117,06,14,20,22,23,26,09,0,405065,2006-10-05
06116,05,16,21,22,32,33,09,5000000,361855,2006-10-03
06115,01,10,20,26,28,29,15,5000000,1028289,2006-10-01
06114,08,10,14,20,27,29,16,5000000,692343,2006-09-28
06113,05,14,17,18,28,33,02,5000000,394984,2006-09-26
06112,04,09,13,15,31,33,11,5000000,980404,2006-09-24
06111,01,08,11,16,17,22,15,5000000,182723,2006-09-21
06110,09,12,14,18,27,33,13,5000000,773666,2006-09-19
06109,01,05,17,18,23,26,13,5000000,370962,2006-09-17
06108,02,06,08,20,24,30,09,5000000,277380,2006-09-14
06107,01,06,08,13,17,30,07,5000000,154753,2006-09-12
06106,02,12,14,19,28,33,10,5000000,557517,2006-09-10
06105,05,12,14,15,20,31,01,5000000,1014084,2006-09-07
06104,03,07,22,27,28,31,11,5000000,874675,2006-09-05
06103,12,14,15,25,28,31,06,5000000,575983,2006-09-03
06102,01,04,13,19,20,24,11,5000000,518500,2006-08-31
06101,09,12,20,26,27,28,16,5000000,758071,2006-08-29
06100,01,11,18,26,30,32,03,5000000,584046,2006-08-27
06099,09,12,18,23,24,27,05,5000000,482798,2006-08-24
06098,06,07,10,11,18,23,16,5000000,549882,2006-08-22
06097,11,14,15,20,26,27,12,5000000,572103,2006-08-20
06096,01,05,09,13,18,33,14,5000000,267777,2006-08-17
06095,01,03,17,20,21,29,16,0,864569,2006-08-15
06094,15,16,17,18,24,33,13,5000000,811407,2006-08-13
06093,02,12,16,18,19,23,05,5000000,887535,2006-08-10
06092,02,08,11,16,20,21,14,5000000,258645,2006-08-08
06091,07,08,12,21,22,24,07,5000000,132297,2006-08-06
06090,02,11,15,20,23,29,11,5000000,76048,2006-08-03
06089,01,13,16,18,19,22,01,5000000,334131,2006-08-01
06088,03,11,20,24,25,26,01,5000000,440665,2006-07-30
06087,04,05,08,09,12,30,05,5000000,168530,2006-07-27
06086,04,06,10,24,26,31,06,5000000,143785,2006-07-25
06085,02,06,18,21,24,25,08,5000000,206442,2006-07-23
06084,01,12,17,21,25,28,12,5000000,336630,2006-07-21
06083,07,09,18,19,26,29,10,5000000,117378,2006-07-18
06082,03,13,15,23,28,29,09,5000000,268455,2006-07-16
06081,14,16,18,21,22,32,04,5000000,675680,2006-07-13
06080,15,17,20,22,26,29,09,5000000,1186155,2006-07-11
06079,06,11,13,17,20,32,08,5000000,335220,2006-07-09
06078,03,05,17,22,31,33,12,5000000,175213,2006-07-06
06077,08,09,12,13,19,33,09,5000000,126635,2006-07-04
06076,04,10,17,21,29,32,14,5000000,311573,2006-07-02
06075,10,21,22,23,25,33,11,5000000,617881,2006-06-29
06074,01,03,15,19,25,33,04,5000000,947798,2006-06-27
06073,05,13,16,18,27,29,12,5000000,239569,2006-06-25
06072,02,03,05,20,21,24,08,5000000,1392994,2006-06-22
06071,05,11,12,19,29,31,01,5000000,492513,2006-06-20
06070,02,03,11,13,20,27,02,5000000,500622,2006-06-18
06069,05,16,20,22,29,30,08,5000000,915305,2006-06-15
06068,03,07,10,14,30,33,10,5000000,405240,2006-06-13
06067,07,08,11,16,17,24,13,5000000,767837,2006-06-11
06066,06,08,11,18,30,33,05,5000000,910445,2006-06-08
06065,04,08,17,28,29,30,13,5000000,185992,2006-06-06
06064,03,12,14,21,24,28,11,5000000,235189,2006-06-04
06063,04,05,15,21,23,24,08,5000000,1163529,2006-06-01
06062,18,22,23,24,26,30,01,5000000,1092218,2006-05-30
06061,05,13,17,19,25,30,11,5000000,590525,2006-05-28
06060,05,15,19,23,30,32,14,5000000,349952,2006-05-25
06059,05,10,15,17,27,29,11,5000000,112186,2006-05-23
06058,01,12,22,23,24,25,14,5000000,179208,2006-05-21
06057,03,04,17,18,21,31,08,5000000,349585,2006-05-18
06056,11,13,15,21,23,25,08,5000000,98163,2006-05-16
06055,04,05,28,29,31,33,11,5000000,499253,2006-05-14
06054,03,05,07,10,28,30,04,5000000,384564,2006-05-11
06053,01,11,17,27,28,31,02,5000000,326729,2006-05-09
06052,11,24,26,27,30,32,03,5000000,932096,2006-05-07
06051,02,06,07,17,27,30,16,5000000,536806,2006-05-04
06050,02,06,12,15,25,31,07,5000000,148511,2006-05-02
06049,06,10,12,13,17,20,03,5000000,1026295,2006-04-30
06048,09,13,19,25,29,32,12,5000000,471352,2006-04-27
06047,02,17,20,22,28,32,03,5000000,1241270,2006-04-25
06046,13,18,23,29,31,32,08,5000000,804865,2006-04-23
06045,06,07,10,14,20,21,04,0,435162,2006-04-20
06044,02,10,18,21,30,31,05,0,783393,2006-04-18
06043,05,12,13,16,23,32,03,5000000,863576,2006-04-16
06042,03,16,23,26,28,31,11,5000000,2094597,2006-04-13
06041,03,10,16,18,21,28,04,5000000,447691,2006-04-11
06040,15,22,25,26,28,33,03,5000000,1638243,2006-04-09
06039,16,19,22,28,31,32,03,5000000,1067405,2006-04-06
06038,02,14,17,19,22,30,10,5000000,510825,2006-04-04
06037,02,12,23,24,25,32,14,5000000,489240,2006-04-02
06036,04,07,10,16,17,21,09,5000000,535680,2006-03-30
06035,03,09,13,21,27,29,13,5000000,217115,2006-03-28
06034,02,10,15,16,17,33,13,5000000,599172,2006-03-26
06033,15,20,22,23,27,31,06,0,4333749,2006-03-23
06032,05,18,20,24,26,31,09,5000000,501510,2006-03-21
06031,03,10,12,16,31,32,14,0,2063012,2006-03-19
06030,08,13,15,17,20,32,14,0,430496,2006-03-16
06029,03,04,07,09,14,19,08,5000000,241349,2006-03-14
06028,05,07,14,16,17,27,04,5000000,119296,2006-03-12
06027,06,08,11,14,16,27,15,5000000,491533,2006-03-09
06026,01,02,18,22,29,32,03,5000000,817165,2006-03-07
06025,03,04,17,19,24,32,05,5000000,393494,2006-03-05
06024,02,07,09,11,21,27,06,5000000,210920,2006-03-02
06023,04,13,14,19,23,28,08,5000000,134491,2006-02-28
06022,02,03,04,13,16,27,13,0,226645,2006-02-26
06021,01,02,05,20,21,22,09,5000000,154309,2006-02-23
06020,05,09,21,23,26,29,06,5000000,192527,2006-02-21
06019,04,06,13,22,26,32,07,5000000,363375,2006-02-19
06018,01,13,14,17,24,26,05,0,319169,2006-02-16
06017,03,04,08,31,32,33,02,5000000,272007,2006-02-14
06016,01,07,13,17,23,30,16,5000000,80023,2006-02-12
06015,02,03,09,15,29,32,03,5000000,238219,2006-02-09
06014,06,14,26,29,32,33,07,5000000,476176,2006-02-07
06013,01,05,06,12,16,21,11,5000000,252361,2006-02-05
06012,09,11,13,27,31,33,10,5000000,299265,2006-01-26
06011,05,07,08,14,27,31,11,5000000,190875,2006-01-24
06010,04,06,12,19,27,29,08,3878424,55595,2006-01-22
06009,05,06,08,20,26,30,06,5000000,77187,2006-01-19
06008,03,05,09,18,28,32,16,5000000,44871,2006-01-17
06007,04,16,18,27,32,33,07,5000000,505261,2006-01-15
06006,08,21,22,23,26,32,14,5000000,410559,2006-01-12
06005,03,19,20,24,26,27,11,5000000,220721,2006-01-10
06004,04,08,17,27,28,31,07,5000000,108151,2006-01-08
06003,02,04,05,06,16,20,12,5000000,122071,2006-01-05
06002,07,13,16,21,26,28,09,5000000,410238,2006-01-03
06001,01,12,15,19,21,28,03,5000000,574119,2006-01-01
05153,04,05,07,21,26,29,01,5000000,599961,2005-12-29
05152,01,05,12,14,21,27,03,5000000,125562,2005-12-27
05151,04,11,12,13,19,30,05,5000000,306547,2005-12-25
05150,03,07,10,14,18,20,02,5000000,168054,2005-12-22
05149,11,16,21,23,25,32,07,5000000,240638,2005-12-20
05148,03,15,17,23,24,29,13,5000000,128950,2005-12-18
05147,06,07,15,27,28,30,10,5000000,254520,2005-12-15
05146,07,11,19,20,24,28,02,5000000,178025,2005-12-13
05145,03,07,08,17,20,28,15,5000000,155464,2005-12-11
05144,01,08,14,15,19,27,09,5000000,133265,2005-12-08
05143,03,10,15,17,20,32,08,5000000,203430,2005-12-06
05142,07,10,12,17,22,29,05,5000000,187066,2005-12-04
05141,03,05,08,12,16,19,15,5000000,365466,2005-12-01
05140,04,06,07,08,12,17,07,5000000,513416,2005-11-29
05139,02,07,20,23,32,33,10,5000000,969256,2005-11-27
05138,03,05,06,11,20,22,13,5000000,711240,2005-11-24
05137,03,09,15,23,25,33,12,5000000,418224,2005-11-22
05136,05,14,16,18,25,27,13,5000000,461424,2005-11-20
05135,01,05,13,15,21,25,11,5000000,1640271,2005-11-17
05134,04,13,14,18,26,30,01,0,748334,2005-11-15
05133,01,07,14,16,18,25,11,5000000,179142,2005-11-13
05132,02,04,10,18,27,29,15,0,410337,2005-11-10
05131,02,07,10,11,12,24,03,5000000,180197,2005-11-08
05130,03,05,09,15,20,25,16,5000000,71573,2005-11-06
05129,05,10,14,20,27,33,03,5000000,162779,2005-11-03
05128,02,04,14,23,29,33,15,5000000,322811,2005-11-01
05127,04,06,11,14,23,25,12,5000000,255201,2005-10-30
05126,02,08,13,19,25,26,09,5000000,38281,2005-10-27
05125,06,14,18,28,31,32,03,5000000,666520,2005-10-25
05124,05,06,10,19,31,33,11,5000000,307490,2005-10-23
05123,11,12,13,17,18,25,07,5000000,259425,2005-10-20
05122,01,04,07,14,30,32,09,5000000,1208075,2005-10-18
05121,01,07,20,25,31,32,12,5000000,2028854,2005-10-16
05120,01,06,13,18,30,32,14,0,1228306,2005-10-13
05119,01,07,11,18,20,22,02,5000000,111502,2005-10-11
05118,04,09,12,15,26,31,16,5000000,182783,2005-10-09
05117,06,17,22,27,28,32,03,5000000,560505,2005-10-06
05116,04,06,08,14,15,30,10,5000000,754577,2005-10-04
05115,03,12,18,23,30,33,02,5000000,253743,2005-10-02
05114,06,07,10,15,21,27,06,5000000,331878,2005-09-29
05113,15,18,20,22,26,27,03,5000000,1277858,2005-09-27
05112,04,12,22,28,29,30,16,5000000,289808,2005-09-25
05111,03,07,15,16,19,29,09,5000000,352552,2005-09-22
05110,07,10,16,19,24,25,09,5000000,226174,2005-09-20
05109,03,05,13,15,17,31,04,5000000,481344,2005-09-18
05108,03,10,12,24,29,30,06,5000000,58549,2005-09-15
05107,09,10,20,24,25,26,11,5000000,155211,2005-09-13
05106,01,11,13,24,26,31,13,5000000,280048,2005-09-11
05105,04,15,23,30,32,33,03,5000000,1329397,2005-09-08
05104,02,04,21,23,30,33,09,5000000,2629258,2005-09-06
05103,04,07,16,18,23,30,07,5000000,126282,2005-09-04
05102,02,05,06,14,24,31,12,0,2925056,2005-09-01
05101,09,16,19,21,22,24,12,5000000,556092,2005-08-30
05100,02,04,09,14,16,31,03,5000000,539079,2005-08-28
05099,10,13,16,22,24,31,09,5000000,571848,2005-08-25
05098,12,15,19,22,31,33,01,5000000,1092290,2005-08-23
05097,05,10,23,27,28,30,15,5000000,721778,2005-08-21
05096,04,05,17,18,26,33,04,5000000,706729,2005-08-18
05095,09,12,18,21,28,29,05,0,544433,2005-08-16
05094,03,05,09,23,27,33,03,0,551141,2005-08-14
05093,04,06,17,23,25,29,14,5000000,69396,2005-08-11
05092,08,13,19,26,28,31,10,5000000,564955,2005-08-09
05091,01,11,12,15,26,27,13,5000000,531091,2005-08-07
05090,01,09,21,25,29,32,03,5000000,1818482,2005-08-04
05089,05,19,20,23,26,31,12,0,295526,2005-08-02
05088,01,03,07,18,20,24,07,5000000,166791,2005-07-31
05087,08,09,15,16,23,26,08,5000000,138211,2005-07-28
05086,07,11,12,24,27,29,12,5000000,102588,2005-07-26
05085,08,09,13,14,20,22,12,5000000,183980,2005-07-24
05084,01,02,07,15,19,20,03,5000000,259736,2005-07-21
05083,03,05,09,14,16,30,13,5000000,311628,2005-07-19
05082,01,07,11,14,19,20,12,5000000,190475,2005-07-17
05081,02,04,10,12,26,30,03,5000000,320589,2005-07-14
05080,01,12,14,26,27,32,16,5000000,643523,2005-07-12
05079,03,09,20,24,25,28,05,5000000,631232,2005-07-10
05078,03,11,15,20,26,32,11,5000000,645412,2005-07-07
05077,08,17,22,24,32,33,16,5000000,669880,2005-07-05
05076,04,09,11,22,25,28,13,5000000,158361,2005-07-03
05075,11,13,14,16,18,31,14,5000000,272458,2005-06-30
05074,06,09,18,20,26,29,09,5000000,361794,2005-06-28
05073,01,06,08,09,18,20,01,5000000,286379,2005-06-26
05072,06,10,19,20,24,33,11,5000000,21832,2005-06-23
05071,04,08,12,14,16,22,10,0,990023,2005-06-21
05070,03,04,08,14,16,26,04,5000000,996769,2005-06-19
05069,07,09,21,24,31,33,12,0,366567,2005-06-16
05068,01,08,10,13,25,33,13,5000000,725217,2005-06-14
05067,03,12,16,20,21,26,16,5000000,558777,2005-06-12
05066,02,04,10,11,25,28,05,5000000,434345,2005-06-09
05065,12,16,17,21,22,23,16,5000000,388567,2005-06-07
05064,10,18,23,27,30,32,08,5000000,466791,2005-06-05
05063,02,11,13,18,22,30,04,5000000,438861,2005-06-02
05062,02,07,11,12,20,23,07,5000000,466418,2005-05-31
05061,05,09,14,21,23,24,01,0,1008543,2005-05-29
05060,09,12,21,25,31,33,13,5000000,475322,2005-05-26
05059,07,11,14,18,24,29,07,5000000,116437,2005-05-24
05058,04,06,10,21,25,26,10,5000000,513002,2005-05-22
05057,05,06,10,15,30,31,13,5000000,785821,2005-05-19
05056,12,17,19,27,29,31,09,5000000,286780,2005-05-17
05055,05,20,22,30,32,33,09,5000000,1131743,2005-05-15
05054,05,13,17,18,21,29,14,5000000,357090,2005-05-12
05053,04,07,10,14,27,29,09,5000000,557747,2005-05-10
05052,01,02,14,17,30,32,01,5000000,948843,2005-05-08
05051,03,06,14,19,20,21,02,5000000,390536,2005-05-05
05050,02,09,12,20,26,32,13,0,482146,2005-05-03
05049,02,03,08,10,25,27,12,5000000,1699155,2005-05-01
05048,06,07,08,10,16,28,02,0,475072,2005-04-28
05047,02,03,05,07,08,27,15,0,503687,2005-04-26
05046,09,16,18,20,22,24,05,5000000,398531,2005-04-24
05045,01,07,10,15,18,20,10,0,344638,2005-04-21
05044,01,06,16,17,18,22,09,0,154565,2005-04-19
05043,04,05,06,07,08,32,05,5000000,1104258,2005-04-17
05042,11,16,21,26,27,30,15,5000000,692125,2005-04-14
05041,02,11,16,23,24,29,03,5000000,475611,2005-04-12
05040,01,12,21,24,30,32,13,5000000,504218,2005-04-10
05039,02,16,18,19,21,29,09,5000000,833197,2005-04-07
05038,04,07,11,20,27,28,16,5000000,96679,2005-04-05
05037,07,12,14,22,24,32,16,5000000,203021,2005-04-03
05036,12,19,20,21,26,31,15,0,261216,2005-03-31
05035,12,16,21,28,29,30,14,5000000,380320,2005-03-29
05034,05,17,18,25,28,32,09,5000000,92891,2005-03-27
05033,07,08,12,14,19,20,07,0,736814,2005-03-24
05032,05,15,19,20,25,29,03,5000000,236720,2005-03-22
05031,04,10,16,20,23,32,07,5000000,164801,2005-03-20
05030,01,05,09,14,22,28,05,5000000,426512,2005-03-17
05029,02,14,21,22,27,30,14,0,382633,2005-03-15
05028,04,09,22,25,26,32,10,5000000,348551,2005-03-13
05027,01,03,04,06,21,32,15,5000000,515914,2005-03-10
05026,06,12,14,20,25,26,07,5000000,233554,2005-03-08
05025,01,07,10,11,13,32,07,5000000,262426,2005-03-06
05024,05,09,14,27,31,32,13,5000000,121881,2005-03-03
05023,10,15,19,20,21,25,12,5000000,299602,2005-03-01
05022,08,10,12,21,32,33,04,5000000,255743,2005-02-27
05021,02,06,24,26,30,31,16,0,3363844,2005-02-24
05020,14,16,19,20,25,29,05,5000000,437221,2005-02-22
05019,06,11,12,13,19,22,08,5000000,697155,2005-02-20
05018,01,03,06,22,23,25,06,5000000,275425,2005-02-17
05017,02,06,10,25,27,31,03,5000000,370427,2005-02-16
05016,01,05,06,12,16,30,15,0,284047,2005-02-06
05015,04,08,09,16,17,29,15,5000000,128879,2005-02-03
05014,13,19,21,23,30,32,05,5000000,388781,2005-02-01
05013,07,08,16,19,20,24,06,5000000,45678,2005-01-30
05012,02,03,06,16,22,31,05,5000000,259107,2005-01-27
05011,09,11,13,15,22,30,15,5000000,448184,2005-01-25
05010,08,10,11,18,25,26,01,5000000,197430,2005-01-23
05009,02,17,22,27,29,31,14,5000000,1351424,2005-01-20
05008,11,19,22,27,32,33,11,5000000,467915,2005-01-18
05007,07,15,17,20,23,33,15,5000000,609348,2005-01-16
05006,02,04,05,15,21,31,16,5000000,1311121,2005-01-13
05005,05,09,20,26,28,33,15,5000000,115589,2005-01-11
05004,01,04,08,09,22,23,03,5000000,407984,2005-01-09
05003,09,12,15,19,22,31,16,5000000,533517,2005-01-06
05002,06,09,20,26,28,33,14,5000000,452441,2005-01-04
05001,01,07,08,23,27,28,14,0,646669,2005-01-02
04122,03,11,14,22,24,31,15,5000000,486144,2004-12-30
04121,07,13,16,18,30,32,10,5000000,869790,2004-12-28
04120,07,08,18,21,27,32,10,5000000,301953,2004-12-26
04119,06,09,18,20,25,33,06,0,534892,2004-12-23
04118,03,04,07,12,30,31,15,5000000,947167,2004-12-21
04117,01,03,07,14,24,25,07,5000000,1144836,2004-12-19
04116,01,03,05,08,14,33,03,0,1066624,2004-12-16
04115,02,16,20,30,31,33,01,0,2009002,2004-12-14
04114,01,06,09,17,21,22,01,5000000,1414166,2004-12-13
04113,08,10,23,25,31,32,07,5000000,772711,2004-12-10
04112,09,13,15,21,26,33,06,5000000,149274,2004-12-07
04111,11,16,18,20,26,31,02,5000000,330521,2004-12-05
04110,14,19,20,21,22,31,11,0,177326,2004-12-02
04109,06,08,10,17,30,31,14,0,356350,2004-11-30
04108,08,13,14,27,28,31,12,5000000,86652,2004-11-28
04107,01,08,12,13,18,20,07,5000000,231321,2004-11-25
04106,10,15,23,26,28,29,12,5000000,2510254,2004-11-23
04105,07,09,10,21,23,30,12,0,716515,2004-11-21
04104,07,11,17,18,24,29,05,5000000,3000,2004-11-18
04103,02,03,05,09,16,21,02,5000000,2233639,2004-11-16
04102,03,09,12,15,28,32,01,0,904658,2004-11-14
04101,02,09,14,19,25,26,15,5000000,783612,2004-11-11
04100,06,08,09,14,24,33,15,5000000,986012,2004-11-09
04099,05,10,21,22,26,33,02,0,1181297,2004-11-07
04098,03,12,13,25,26,31,03,5000000,690280,2004-11-04
04097,10,19,20,26,29,31,14,5000000,333498,2004-11-02
04096,01,04,12,16,20,30,15,0,750677,2004-10-31
04095,19,22,27,28,30,32,01,5000000,1091834,2004-10-28
04094,05,09,10,13,24,25,08,5000000,218775,2004-10-26
04093,11,14,20,27,32,33,05,0,1982298,2004-10-24
04092,01,04,08,13,28,31,02,0,810320,2004-10-21
04091,09,13,14,21,30,33,01,0,965766,2004-10-19
04090,01,18,20,24,32,33,12,0,2313362,2004-10-17
04089,14,17,20,25,28,30,14,0,722868,2004-10-14
04088,02,10,19,22,24,32,14,0,2182694,2004-10-12
04087,01,03,07,08,25,26,14,5000000,591425,2004-10-10
04086,10,13,18,19,25,27,01,5000000,872438,2004-10-07
04085,03,08,11,29,30,32,01,0,954919,2004-10-05
04084,01,04,08,11,21,25,14,5000000,389647,2004-10-03
04083,14,16,27,28,30,33,06,0,1315451,2004-09-30
04082,03,20,24,27,29,30,15,5000000,1529187,2004-09-28
04081,03,05,21,24,27,32,06,0,767719,2004-09-26
04080,03,08,20,23,24,26,16,5000000,853987,2004-09-23
04079,07,13,14,17,19,30,03,0,729441,2004-09-21
04078,04,05,10,21,24,26,05,0,908012,2004-09-19
04077,08,09,10,14,16,26,07,0,776019,2004-09-16
04076,03,05,13,17,25,31,07,0,349631,2004-09-14
04075,07,18,21,26,27,28,07,5000000,619355,2004-09-12
04074,05,06,15,19,26,29,13,5000000,207663,2004-09-09
04073,02,07,13,16,23,28,16,5000000,183324,2004-09-07
04072,08,15,18,28,30,33,14,0,934154,2004-09-05
04071,03,08,16,17,21,29,06,5000000,219926,2004-09-02
04070,10,12,21,22,30,33,06,5000000,299066,2004-08-31
04069,02,11,15,20,22,29,05,0,410711,2004-08-29
04068,02,08,11,13,24,31,15,5000000,755308,2004-08-26
04067,01,06,07,13,16,32,04,0,1337767,2004-08-24
04066,05,13,20,23,24,25,03,5000000,1302870,2004-08-22
04065,13,14,27,29,32,33,08,5000000,216249,2004-08-19
04064,14,15,18,20,27,31,04,0,1146778,2004-08-15
04063,07,10,13,16,27,28,07,5000000,848571,2004-08-12
04062,01,12,25,27,28,29,13,5000000,326365,2004-08-08
04061,13,16,19,20,23,33,09,0,1077100,2004-08-05
04060,03,05,11,24,27,28,15,5000000,605377,2004-08-01
04059,04,07,11,19,23,26,10,5000000,224576,2004-07-29
04058,01,08,11,12,27,31,12,0,201748,2004-07-25
04057,05,21,23,25,28,32,04,5000000,1315559,2004-07-22
04056,01,20,21,25,29,30,02,5000000,545416,2004-07-18
04055,06,08,19,25,29,32,07,5000000,588686,2004-07-15
04054,09,11,14,16,27,28,11,5000000,367126,2004-07-11
04053,02,03,04,09,24,25,02,0,904837,2004-07-08
04052,01,12,14,15,17,29,09,0,940139,2004-07-04
04051,02,03,09,10,15,29,11,0,131177,2004-07-01
04050,06,07,19,21,25,29,02,0,186723,2004-06-27
04049,11,12,14,16,25,29,09,5000000,653747,2004-06-24
04048,08,09,11,16,17,29,09,5000000,22182,2004-06-20
04047,01,07,08,11,27,31,06,5000000,244307,2004-06-17
04046,07,15,16,22,23,32,14,5000000,127119,2004-06-13
04045,01,12,18,26,27,28,13,5000000,230868,2004-06-10
04044,02,06,07,12,31,32,05,5000000,296656,2004-06-06
04043,04,09,10,21,22,24,10,5000000,191620,2004-06-03
04042,06,10,13,17,18,21,02,0,496684,2004-05-30
04041,08,10,17,22,25,29,14,0,972814,2004-05-27
04040,07,17,19,20,21,29,11,5000000,237397,2004-05-23
04039,10,16,18,25,26,29,03,5000000,817420,2004-05-20
04038,11,16,17,25,28,29,07,5000000,208689,2004-05-16
04037,03,04,11,17,20,26,05,5000000,444811,2004-05-13
04036,02,13,17,18,26,30,01,0,873751,2004-05-09
04035,02,08,26,27,30,32,16,5000000,215369,2004-05-06
04034,02,07,13,20,27,30,14,5000000,277001,2004-05-02
04033,01,04,08,09,19,20,01,5000000,455920,2004-04-29
04032,02,05,08,11,15,31,13,5000000,205219,2004-04-25
04031,03,06,19,20,21,24,11,0,2699793,2004-04-22
04030,01,07,09,17,26,31,05,0,230374,2004-04-18
04029,09,13,20,22,24,32,05,5000000,303664,2004-04-15
04028,01,02,03,05,10,22,12,5000000,454282,2004-04-11
04027,01,05,09,10,18,32,11,5000000,140007,2004-04-08
04026,04,10,14,18,28,32,15,5000000,288106,2004-04-04
04025,07,08,10,24,29,33,04,5000000,448930,2004-04-01
04024,01,13,21,23,25,32,06,0,4193612,2004-03-28
04023,01,08,14,17,19,30,03,0,640203,2004-03-25
04022,03,10,14,19,20,30,06,5000000,123266,2004-03-21
04021,05,09,11,17,26,27,10,0,149876,2004-03-18
04020,01,02,09,22,28,31,04,0,383227,2004-03-14
04019,05,10,11,23,24,32,04,5000000,162057,2004-03-11
04018,02,05,06,08,28,30,06,5000000,170738,2004-03-07
04017,05,12,14,15,25,31,09,5000000,113119,2004-03-04
04016,04,07,08,28,30,32,05,0,175330,2004-02-29
04015,01,03,05,18,22,23,13,5000000,408345,2004-02-26
04014,03,07,11,17,20,26,12,5000000,80776,2004-02-22
04013,12,14,21,29,30,32,13,0,235560,2004-02-19
04012,01,07,27,30,31,33,08,5000000,412102,2004-02-15
04011,01,04,13,23,28,30,03,0,2060121,2004-02-12
04010,06,07,08,13,14,19,15,5000000,51996,2004-02-08
04009,01,09,10,16,22,24,11,5000000,146095,2004-02-05
04008,01,07,10,22,32,33,13,5000000,107774,2004-02-01
04007,04,12,17,20,25,28,09,5000000,285137,2004-01-29
04006,04,12,18,20,23,32,06,0,221349,2004-01-18
04005,09,11,13,16,17,18,07,5000000,152099,2004-01-15
04004,10,19,22,23,25,29,09,5000000,418708,2004-01-11
04003,03,05,06,17,26,33,08,5000000,103614,2004-01-08
04002,10,12,18,22,30,31,11,5000000,120446,2004-01-04
04001,01,02,03,07,10,25,07,0,280673,2004-01-01
03089,18,19,21,26,27,33,16,5000000,850524,2003-12-28
03088,03,10,21,22,24,33,12,0,716822,2003-12-25
03087,02,03,04,05,24,28,13,0,3594732,2003-12-21
03086,05,12,16,18,26,30,13,5000000,165565,2003-12-18
03085,01,04,11,12,19,27,14,5000000,193412,2003-12-14
03084,02,06,07,10,17,33,03,0,884515,2003-12-11
